,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3759,139.93321209345766,315.8317068954126,4.877817860792757,1094.430067663424,-0.0,1015.0647555703423,0.5536221090367235,1372.7449999999994,19.715474465603037,3.312077901415761
3760,137.72755636606954,305.4474204544261,4.745446884809109,1069.4499953757454,-0.0,1026.3869514151293,13.016083356043588,1362.8174999999994,19.715474465603037,3.312077901415761
3761,129.15897340940643,311.0538871230723,4.3924984944156495,992.6675190586525,-0.0,951.6224823318585,16.17943220545061,1282.2999999999995,12.695404861272795,10.240262367246693
3762,114.83278995757463,278.19827011426514,3.9906563435287237,885.42711086624,-0.0,837.0081908648203,13.174263261296652,1168.9999999999995,11.69610997478319,13.08793353588603
3763,98.47758915540447,241.79194954678644,3.190656343528724,769.6754102599909,-0.0,729.9745497272711,5.1314341846758325,1050.6999999999996,2.403988874718374,12.215982121697259
3764,83.57470586762217,206.13467186776302,2.390656343528724,662.0166372385834,-0.0,629.9409085897219,-0.0,935.2249999999997,0.2837302334620109,8.406420757087957
3765,71.5408599890126,175.34358561104855,1.9166480217534128,581.1756514329909,-0.0,529.2409085897218,-0.0,833.7999999999997,-0.0,5.562519872529474
3766,59.67662177766972,146.31560003261046,1.3766480217534127,507.54264863893127,-0.0,439.84090858972183,-0.0,740.1749999999997,3.157701304065519,2.5416379365823474
3767,49.88179506722687,118.71309797706664,0.9866480217534128,446.7562841974267,-0.0,386.00726745217264,-0.0,657.3749999999998,-0.0,0.5011334178071181
3768,41.86830503933858,122.1752723356711,0.9744532903861598,388.7463198415916,-0.0,340.67362631462345,-0.0,582.0249999999997,-0.0,-0.0
3769,34.09249749706244,97.61874229303768,0.8044532903861599,334.012755571426,-0.0,295.33998517707425,-0.0,511.9999999999998,-0.0,-0.0
3770,26.9420731670166,72.94078651733108,0.9422585590189066,272.56448499483736,-0.0,244.30634403952507,-0.0,442.72499999999974,-0.0,-0.0
3771,20.623770184991958,49.518782886047234,0.8222585590189065,210.7370825434557,-0.0,188.97270290197585,-0.0,373.14999999999975,-0.0,-0.0
3772,14.77220533875821,26.077965709950426,0.6922585590189066,145.4967949784001,-0.0,130.83906176442662,-0.0,300.7499999999998,-0.0,-0.0
3773,6.366416037488083,-0.0,0.3922585590189066,67.60496695864846,-0.0,56.60542062687738,-0.0,218.2249999999998,-0.0,-0.0
3774,-0.0,-0.0,0.09719468574348511,1.6627416880441643,-0.0,-0.0,-0.0,159.80499999999978,-0.0,-0.0
3775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,161.74749999999977,-0.0,-0.0
3776,1.7913996140766635,-0.0,0.21984925907000497,38.09725572174135,-0.0,51.38357426180198,-0.0,231.7649999999998,0.033651070318601484,-0.0
3777,23.05588303950046,-0.0,0.754626980071538,144.42245794661875,-0.0,163.39496634160415,-0.0,365.9299999999998,1.8516547393584197,-0.0
3778,40.03690514184226,6.463122417738802,1.5133955033214102,298.7269145218593,-0.0,320.02008611870417,-0.0,541.3324999999998,4.058915959314529,-0.0
3779,58.560704348898064,72.20946653013193,2.31339550332141,478.1373055319003,-0.0,488.1878386813156,-0.0,728.3449999999998,6.647379828287276,-0.0
3780,77.58872619316188,135.6482176963737,3.11339550332141,653.6288848529387,-0.0,650.1127168428126,-0.0,915.6374999999998,15.939500928352091,-0.0
3781,94.8322505359138,195.20398325541169,3.91339550332141,815.98830627092,-0.0,790.0807110210271,-0.0,1079.3449999999998,16.09978055272304,-0.0
3782,108.6904718390505,247.64972974446488,4.535344915687276,956.0227493272722,-0.0,890.3921031008292,-0.0,1202.2949999999998,16.09978055272304,6.017653727398237
3783,114.37667431409567,282.06658568293733,4.856011752682677,1039.7515928287196,-0.0,937.3042602967075,3.7080506332216814,1264.0974999999999,17.18864223579566,21.57135542944839
3784,119.9464683054508,294.6462196593707,4.849987225344915,1050.0755181394397,-0.0,929.7601375483108,12.734882977704949,1254.425,17.18864223579566,32.795338364687716
3785,115.3713507133993,280.96518380169425,4.481742462953499,978.0313560324339,-0.0,868.6168201852574,15.273734759478117,1173.96,15.448136425287974,39.48114259773025
3786,101.4176090450464,248.84603635888033,3.8172713336739896,854.6990459671573,-0.0,761.5882372511811,10.421414538310408,1055.6100000000001,11.258710699297787,41.122272905426875
3787,85.42010896949441,210.9185293362146,3.01727133367399,695.9564747117755,-0.0,658.2545961136319,3.2502946954813297,928.2350000000001,5.389815783168229,37.735604554117025
3788,70.53799210617272,174.7393573025895,2.3765126104095184,555.9703460132307,-0.0,540.3545961136319,-0.0,811.5100000000001,1.5062590318143272,33.4080558219153
3789,46.7693332734268,141.94970671319203,1.7065126104095187,435.31979174631596,-0.0,435.45459611363196,-0.0,704.5350000000001,0.025098617822887803,27.785538670732496
3790,35.26971184985361,112.37981684590842,1.1165126104095189,333.1959183031237,-0.0,340.95459611363196,-0.0,602.6600000000001,-0.0,21.679499607218347
3791,26.821249183474343,87.88896986708012,0.974317879042266,255.22050440523546,-0.0,265.254596113632,-0.0,513.3100000000001,2.9797413587436345,17.601385138022582
3792,12.87788784740282,67.93835223189416,0.714317879042266,190.3558172043092,-0.0,217.79622763257933,-0.0,433.81000000000006,-0.0,13.849560047909524
3793,9.572331194511378,52.94772466246437,0.544317879042266,145.01688833442552,-0.0,167.59622763257934,-0.0,358.61000000000007,-0.0,10.678112374968364
3794,7.170821071295674,41.33351785898586,0.434317879042266,115.15709133933484,-0.0,125.79622763257933,-0.0,285.63500000000005,-0.0,6.8886773344347745
3795,6.097011674698133,30.80216252165372,0.3243178790422659,89.24575388954815,-0.0,88.19622763257931,-0.0,212.38500000000005,-0.0,4.309053585315237
3796,4.848977823064211,20.38604149508584,0.45212314767501294,61.29576109873943,-0.0,71.96258649503008,-0.0,137.98500000000004,-0.0,2.7506876342594775
3797,1.524598168372715,6.447776901786263,0.2021231476750129,21.311104472675225,-0.0,17.362586495030065,-0.0,54.53500000000002,4.2309631783456645,0.21848512697452405
3798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.731827247523026,-0.0
3799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3800,7.166129763967252,-0.0,0.3881987736331116,-0.0,-0.0,-0.0,-0.0,68.9474999999999,-0.0,-0.0
3801,22.497998996758998,-0.0,-0.0,13.62984498516741,-0.0,6.179555580697297,-0.0,218.90999999999997,1.2895282146164213,-0.0
3802,44.497229338401525,-0.0,0.7999999999999998,218.78743582386946,-0.0,178.84746922037743,-0.0,413.89,4.267493542485463,-0.0
3803,69.1252103139167,7.550523240545715,1.5999999999999996,430.5535812760262,-0.0,361.81518151372177,-0.0,613.89,10.551572194450245,-0.0
3804,95.081370318034,77.00404576219832,2.3999999999999995,653.7362574812894,-0.0,557.3542303344555,3.6008873425662955,813.89,19.84369329451506,-0.0
3805,119.14390709101342,146.45756828385092,3.1999999999999993,864.8485839305351,-0.0,733.9791890344868,39.386020706763205,986.15,21.555787092265653,-0.0
3806,138.44586727588907,206.0073729443056,3.2296039856923873,1027.5076547496774,-0.0,864.2332541690677,68.76767887934136,1117.155,29.02621126286367,17.043766476939087
3807,149.74857031823558,246.37010405876546,3.72838783852836,1125.4680841826175,-0.0,933.945169749343,85.92870452165081,1189.2075,32.67937257029505,33.39628787938611
3808,150.20582746771933,261.97470451810307,3.8727158916709254,1136.9189218156012,-0.0,930.4580115227632,88.69052928477268,1184.2675,32.68827887628527,43.705963672023856
3809,138.96680585608917,252.01843434966236,3.60447112927951,1065.572595776479,-0.0,851.3575282915572,77.73051275554886,1098.4299999999998,23.396157776220452,47.53799941927058
3810,129.3205869889938,224.24618622857204,3.0400000000000005,942.2522602285018,-0.0,727.7289453574808,57.57367387033399,976.2049999999999,17.687372143964176,45.19082810424074
3811,106.78349748718114,193.35771216011779,2.3200000000000003,797.291901757305,-0.0,593.6289453574809,34.52632612966602,850.93,10.396673682364472,39.51585813020442
3812,86.38391254561998,164.14875953589117,1.6900000000000002,662.6404368940158,-0.0,476.42894535748087,16.071512770137524,737.43,5.437647926734334,33.26063667430812
3813,67.62509402851943,138.88195047839628,1.1900000000000002,544.28498052496,-0.0,383.2289453574808,5.424361493123769,635.4549999999999,2.2639603358798475,26.579251774641
3814,48.81645343677952,112.94609853244606,0.7300000000000002,438.4037539285562,-0.0,303.82894535748085,-0.0,540.03,-0.0,19.319250608349567
3815,40.59059807291495,90.49549083150393,0.42000000000000015,350.874978383223,-0.0,246.42894535748084,-0.0,456.73,-0.0,12.531450783051653
3816,34.48135074106906,71.17798380883818,0.2400000000000002,280.3679815594712,-0.0,205.42894535748084,-0.0,380.305,-0.0,7.271575552072122
3817,29.169215636741356,52.86309890867648,0.1200000000000001,213.22141879832296,-0.0,165.72894535748082,-0.0,309.255,-0.0,2.76088271347475
3818,25.169201880434848,36.03344831927903,0.07000000000000006,156.6966347587562,-0.0,125.32894535748083,-0.0,239.48,3.838126494229298,0.06654202723413505
3819,13.03419724463135,23.057596373328813,0.06000000000000005,105.84208898607497,-0.0,86.22894535748081,-0.0,171.20499999999998,1.6520788018297412,-0.0
3820,11.31170628958236,11.283399504094128,0.030000000000000027,60.96667508818675,-0.0,48.22894535748084,-0.0,104.67999999999998,1.6520788018297412,-0.0
3821,-0.0,0.08395838985136095,-0.0,11.93972073560252,-0.0,9.428945357480831,-0.0,34.57999999999999,1.6520788018297412,-0.0
3822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3823,4.6772818480008915,-0.0,0.42527337761880424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3824,20.464390625973067,-0.0,1.183119570771589,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3825,45.021321351083266,-0.0,0.7029535002554925,-0.0,-0.0,-0.0,-0.0,-0.0,4.253709713964662,-0.0
3826,74.48306763849521,-0.0,0.7029535002554925,55.23860978532721,-0.0,-0.0,-0.0,192.12000000000003,11.33231654714592,-0.0
3827,103.94481392590716,-0.0,1.5029535002554923,278.4212859905904,-0.0,189.90772757649017,-0.0,194.65499999999975,18.984200908261023,-0.0
3828,133.4065602133191,24.117114966072705,1.5029535002554923,501.60396219585357,-0.0,397.6292675116182,-0.0,394.65499999999975,26.36124564570418,-0.0
3829,162.86830650073105,93.5706374877253,1.3249897802759332,724.7866384011168,-0.0,605.3508074467462,-0.0,594.6549999999997,32.98850087846656,-0.0
3830,189.02223016710164,163.0241600093779,2.124989780275933,940.550951056138,-0.0,785.4905005757546,-0.0,783.7299999999998,38.218492809947605,-0.0
3831,206.73181567316448,215.21423485785917,2.902715891670925,1090.3810478933274,-0.0,909.2166270845338,-0.0,907.4724999999999,41.202283850877855,0.41464722145707
3832,213.49625748081624,240.09678935054896,2.902715891670925,1145.6517258030583,-0.0,951.443720055725,-0.0,944.9925,40.37863758668531,12.240755980650409
3833,207.24130063986783,236.0619937152234,2.834471129279509,1096.0222763833765,-0.0,907.043236824519,-0.0,894.8575,35.950255368514725,15.907428239583176
3834,191.8416419832027,214.34259706027947,2.4899999999999993,990.9752600116769,-0.0,817.8146538904426,-0.0,809.9575,29.7753495722241,13.61610611319011
3835,173.20629973768393,187.55316588028055,1.9199999999999997,862.6237951483877,-0.0,714.5146538904427,-0.0,715.0825,23.386763636937303,8.521513556325694
3836,154.93268650745304,161.9894475668182,1.39,743.1296834383099,-0.0,621.6146538904427,-0.0,624.9075,18.71274493319166,4.225285784225601
3837,138.13502674754642,138.66596853124202,0.96,636.8969163872102,-0.0,544.4146538904427,-0.0,541.2325000000001,15.621620755017616,1.4323284425968588
3838,120.65677848853983,115.93130304047884,0.5800000000000001,537.342370614529,-0.0,471.5146538904427,-0.0,457.2325,12.759772945450674,-0.0
3839,104.87255851820295,96.25902039433352,0.29000000000000004,455.64426739868486,-0.0,404.1146538904427,-0.0,383.1575,10.668696069118223,-0.0
3840,90.2977500487661,79.72864203703372,0.13000000000000012,385.1808280180961,-0.0,339.6146538904427,-0.0,312.6825,8.504499224030411,-0.0
3841,76.58889504965353,63.71493365781521,0.06000000000000005,320.10359292745886,-0.0,277.1146538904427,-0.0,251.0075,6.686684221978103,-0.0
3842,63.24465683831065,48.83789525667797,-0.0,250.92054513830612,-0.0,213.41465389044268,-0.0,190.6575,4.905476506145071,-0.0
3843,50.70676443002534,34.76442615534562,-0.0,176.57524209380085,-0.0,150.41465389044268,-0.0,130.9075,3.4267124295160936,-0.0
3844,37.65751709817945,21.15500490959051,0.020000000000000018,108.38638160613257,-0.0,89.31465389044267,-0.0,75.38250000000001,2.418671984280017,-0.0
3845,23.480372873348735,6.094875764420724,0.010000000000000009,37.84997216953481,-0.0,28.614653890442668,-0.0,19.1325,0.8618533586459693,-0.0
3846,13.563972725664076,-0.0,0.1578768523249872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3847,14.303839084946622,-0.0,0.6605620848237095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3848,27.181395136375833,-0.0,1.4605620848237093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3849,50.552943933709855,-0.0,1.1233367399080219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3850,80.0146902211218,-0.0,1.1233367399080219,-0.0,-0.0,-0.0,-0.0,74.56499999999994,-0.0,-0.0
3851,109.47643650853374,-0.0,1.9233367399080217,-0.0,-0.0,-0.0,-0.0,74.56499999999994,-0.0,-0.0
3852,138.9381827959457,-0.0,2.7233367399080217,-0.0,-0.0,-0.0,-0.0,274.56499999999994,-0.0,-0.0
3853,168.39992908335765,2.4305139663421897,3.5233367399080215,129.8113472107349,-0.0,-0.0,-0.0,474.56499999999994,-0.0,-0.0
3854,197.74349454780437,71.88403648799479,4.085242718446604,352.9940234159981,-0.0,175.9618371031441,-0.0,674.5649999999999,-0.0,-0.0
3855,217.89860524282037,131.5826657349152,4.885242718446603,534.293323551427,-0.0,348.31658681526676,-0.0,814.9399999999999,3.2743817632227117,-0.0
3856,226.69269066637662,163.41985851402535,5.4366300459887595,632.885541933655,-0.0,441.45801152276323,-0.0,871.525,9.631254889972027,-0.0
3857,222.85926667434944,166.3171377769019,4.63663004598876,639.526778010509,-0.0,452.7575282915572,-0.0,844.8375,11.738214450742992,-0.0
3858,208.80768283602978,150.0108219317467,4.32215891670925,570.407003938638,-0.0,403.92894535748087,-0.0,772.8625,10.227588460778078,-0.0
3859,191.232340590511,128.4823279948048,3.83215891670925,478.8561005514548,-0.0,332.32894535748085,-0.0,690.1374999999999,6.8827988237979465,-0.0
3860,174.0425777235892,106.87335550209052,3.31215891670925,387.5012056585051,-0.0,263.9289453574808,-0.0,607.7125,4.120903712389412,-0.0
3861,157.9303194169189,86.72628729822179,2.82215891670925,304.92054053820743,-0.0,201.52894535748084,-0.0,531.3125,1.8248449539656573,-0.0
3862,142.5419114735577,67.47088410531242,2.4321589167092497,233.0794413553062,-0.0,147.52894535748084,-0.0,456.0125,0.7214552779297296,-0.0
3863,129.40831648433283,52.072380234126676,2.1421589167092496,177.8392527687795,-0.0,111.22894535748081,-0.0,390.9375,1.1619565038836566,-0.0
3864,119.08953444924431,41.35863211793284,1.9521589167092497,139.27819605704582,-0.0,93.52894535748082,-0.0,333.0875,3.2195159024243925,-0.0
3865,109.79536920192548,34.0741661680805,1.8321589167092496,115.25670528270865,-0.0,86.0289453574808,-0.0,278.0125,6.34535529315397,-0.0
3866,101.12293296989453,27.975652362650926,1.7721589167092495,95.600550673116,-0.0,81.0289453574808,-0.0,222.7875,9.329747421097752,-0.0
3867,92.32760896538178,21.84952140183922,1.7221589167092495,80.85728117719734,-0.0,74.22894535748078,-0.0,169.8125,12.231245023469937,-0.0
3868,82.9986307639266,15.043629718913678,1.6421589167092494,61.805118073371176,-0.0,58.528945357480794,-0.0,112.88750000000002,14.096182641464443,-0.0
3869,71.90081131966535,3.373690180410911,1.4121589167092494,20.078725196893004,-0.0,21.62894535748082,-0.0,40.212500000000006,14.146505726076198,-0.0
3870,63.274092336645666,-0.0,1.2126239141543182,-0.0,-0.0,-0.0,-0.0,-0.0,13.954157793386992,-0.0
3871,63.848826906456836,-0.0,1.2949565661727138,-0.0,-0.0,-0.0,-0.0,-0.0,15.899810244438134,-0.0
3872,74.81192927242202,-0.0,1.6395094532447627,-0.0,-0.0,-0.0,-0.0,-0.0,19.60656545941815,-0.0
3873,94.20120120641117,-0.0,2.273461931527849,-0.0,-0.0,-0.0,-0.0,143.31249999999898,24.662736490282086,-0.0
3874,118.86075797037071,-0.0,3.0734619315278486,36.9972745119708,-0.0,-0.0,-0.0,332.33499999999896,30.527537103036334,-0.0
3875,145.76029602267243,8.292423658045863,3.8734619315278485,260.17995071723396,-0.0,168.57520237703739,-0.0,531.464999999999,35.72190142439301,-0.0
3876,171.77346639525385,77.74594617969846,4.673461931527848,483.36262692249716,-0.0,376.2967423121654,-0.0,721.919999999999,40.349994598165765,-0.0
3877,194.76554492508367,147.19946870135107,5.467286663260091,686.1549924676386,-0.0,560.1503242155402,-0.0,894.0299999999991,44.006787610861956,-0.0
3878,211.40416272998465,201.7162294018966,6.0530020439448124,843.777796995515,-0.0,699.261595487541,-0.0,1030.667499999999,46.39395281555657,-0.0
3879,218.4835971074604,235.94528166630536,6.379317833418496,933.618151277895,-0.0,781.0878830733888,-0.0,1110.8249999999991,46.515415317909515,13.520013614253823
3880,216.61583288229446,248.27121855853804,6.399999999999999,951.5542728482826,-0.0,797.7865139183051,-0.0,1115.5774999999992,43.99810615039305,28.701206522185256
3881,204.44966491233666,238.23792166555836,6.066578947368419,896.5638117528174,-0.0,749.4289050882136,2.2872298624754492,1049.8724999999993,39.234436683454305,37.436238268723
3882,183.52480096880186,211.64184509828934,5.43210781808891,788.1311525672725,-0.0,651.7146136211754,2.7577603143418514,942.3474999999992,31.8179890206947,38.61346924691639
3883,160.6802251477437,183.4897719272987,4.64210781808891,669.9425044354417,-0.0,539.4146136211754,-0.0,827.1224999999991,23.04646125799471,34.249819844217896
3884,140.75354621967037,158.59602381110486,3.9521078180889098,568.0725541158006,-0.0,442.1146136211754,-0.0,721.7474999999991,15.31638075808052,29.19610766824536
3885,123.4899512304455,138.07370142798422,3.3521078180889097,487.22928461988187,-0.0,362.71461362117543,-0.0,628.6974999999992,9.405802069957197,24.553967934234453
3886,107.01366463510547,119.14137904486358,2.8521078180889097,417.1513512887077,-0.0,296.11461362117547,-0.0,543.1974999999992,5.036670644619672,18.167677388860312
3887,92.80967731314729,103.51596591771039,2.4821078180889096,363.66452434962605,-0.0,245.51461362117547,-0.0,468.4474999999992,2.2919283094811327,11.740506462594286
3888,79.74779309820428,89.02056272480102,2.2721078180889096,320.28967192784387,-0.0,208.31461362117548,-0.0,401.6724999999992,1.0715750645415802,6.1428953458823194
3889,67.18186235358554,74.31326517728996,2.1021078180889097,273.6179004154536,-0.0,175.51461362117547,-0.0,338.52249999999924,-0.0,1.6042779129665696
3890,54.960352230369836,60.03311616363251,2.0021078180889096,226.8581034203629,-0.0,147.41461362117548,-0.0,277.99749999999926,-0.0,-0.0
3891,43.09249630409656,45.5270150055523,1.9021078180889095,176.6627319936422,-0.0,117.51461362117549,-0.0,220.2474999999993,0.19594568686859049,-0.0
3892,31.071948771708122,31.706865991894848,1.7821078180889094,124.99313079426952,-0.0,83.11461362117548,-0.0,159.7224999999993,0.8999342302864299,-0.0
3893,19.30046178289995,13.323626234204845,1.5321078180889094,51.77997215173383,-0.0,32.514613621175485,-0.0,91.7724999999993,0.050257314898182415,-0.0
3894,6.1588050432786385,-0.0,1.3048083801737331,-0.0,-0.0,-0.0,-0.0,49.207499999999314,-0.0,-0.0
3895,-0.0,-0.0,1.2753781297904934,-0.0,-0.0,-0.0,-0.0,73.22999999999934,-0.0,-0.0
3896,3.1294585426186963,-0.0,1.4800510986203346,-0.0,-0.0,-0.0,-0.0,161.29999999999933,-0.0,-0.0
3897,15.799131365108732,-0.0,2.0318880940214585,7.213753622250607,-0.0,-0.0,-0.0,310.09999999999934,-0.0,-0.0
3898,36.44718025909228,-0.0,2.754775166070513,201.1965363358352,-0.0,-0.0,-0.0,487.6799999999994,-0.0,-0.0
3899,59.73642338825574,-0.0,3.549657639243737,424.37921254109835,-0.0,89.5151257120223,-0.0,687.6799999999994,-0.0,-0.0
3900,85.07323933928959,44.0447589411515,4.349657639243737,647.5618887463615,-0.0,89.5151257120223,-0.0,887.6799999999994,4.9145717953635355,-0.0
3901,107.52828716139285,113.4982814628041,5.104307613694426,863.2596066289235,-0.0,280.5688284231986,-0.0,1077.9399999999994,11.006980123035909,-0.0
3902,123.80435088744248,171.2874475828602,5.677907511497185,1037.2167221268724,-0.0,429.280260772268,-0.0,1230.6424999999995,16.29186664647698,-0.0
3903,131.9888040079373,209.88840250177645,5.9531655595298885,1145.8757640956262,-0.0,528.8209606329555,-0.0,1320.4424999999994,19.855584724571468,-0.0
3904,130.02217403167185,225.7472479601032,5.937261113949919,1190.1924892436448,-0.0,568.105380549368,-0.0,1335.8799999999994,20.804099785331857,-0.0
3905,117.99392483136161,218.93425776078163,5.573134900357687,1160.1150177521363,-0.0,546.1763546533527,-0.0,1279.4424999999994,20.13741182875814,-0.0
3906,108.82123642549183,195.11763396921066,4.886075625958095,1072.076993097726,-0.0,478.3620631863145,-0.0,1187.5174999999995,16.74027677042303,-0.0
3907,87.48667884543968,166.92293867571598,4.086075625958095,956.6248299938998,-0.0,394.6620631863145,-0.0,1083.2674999999995,11.914894341550578,-0.0
3908,77.7498219920057,140.92586053760343,3.3560756259580953,854.7904541058886,-0.0,320.06206318631456,-0.0,987.0174999999996,8.355348265662915,-0.0
3909,70.00970327436261,119.27401671025513,2.7260756259580954,772.795644155274,-0.0,260.56206318631456,-0.0,901.2424999999996,6.212860362362061,-0.0
3910,63.89978072308618,98.9059814605979,2.1560756259580955,700.9443916478223,-0.0,208.46206318631457,-0.0,821.5674999999997,5.243539729658163,-0.0
3911,49.932549777924905,81.72961122190003,1.7060756259580956,645.5544837993486,-0.0,169.76206318631458,-0.0,749.1174999999996,5.671775457750211,-0.0
3912,38.18531883276363,68.82490599416153,1.4260756259580956,605.3041418882715,-0.0,147.26206318631458,-0.0,686.1424999999996,7.329287554449358,-0.0
3913,31.324643222230197,57.956392188731954,1.1960756259580956,574.3191361419389,-0.0,131.26206318631458,-0.0,627.0924999999996,10.284356011944446,-0.0
3914,31.57798253516287,48.22050050580641,1.0660756259580957,550.2638921287207,-0.0,120.56206318631459,-0.0,571.9674999999996,13.739424469439534,-0.0
3915,20.83535013676527,38.26961379000279,0.9360756259580958,521.5819672917801,-0.0,109.26206318631458,-0.0,515.3174999999997,16.87743475434781,-0.0
3916,19.67770861786466,26.05968418574385,0.7660756259580959,490.88225523902435,-0.0,93.86206318631457,-0.0,458.5174999999997,19.769110498062176,-0.0
3917,5.706020569288314,9.547142393224703,0.48607562595809584,445.6776410841277,-0.0,64.06206318631456,-0.0,392.56749999999965,21.165673520184654,-0.0
3918,4.184810352044128,-0.0,0.2787761880429194,414.2541051083298,-0.0,50.833158098100895,-0.0,354.19249999999965,22.380433970300594,-0.0
3919,-0.0,-0.0,0.23864077669902578,443.1409569127645,-0.0,87.28915615750574,-0.0,379.1574999999997,25.257633045890465,-0.0
3920,3.8016559569464476,-0.0,0.4248441492079678,534.6493716591834,-0.0,186.25847922153676,-0.0,463.8424999999997,28.6579306318426,-0.0
3921,17.37290174602646,-0.0,0.8759759836484375,687.4920055987063,-0.0,344.7127054331863,-0.0,595.0649999999997,34.72717732321717,-0.0
3922,36.8758933167225,3.5345201106339346,1.6066274910577372,884.6444553468974,-0.0,541.0521569465916,-0.0,777.5924999999997,43.28198269404116,-0.0
3923,60.44561105781648,72.98804263228654,2.406627491057737,1097.101014961868,-0.0,748.7736968817196,-0.0,977.5924999999997,51.80574104011386,-0.0
3924,89.90735734522842,142.44156515393914,3.206627491057737,1313.2385343949245,-0.0,956.4952368168476,-0.0,1177.5924999999997,59.870767716620904,-0.0
3925,119.36910363264036,210.6647863220693,3.973865610628508,1516.689391812921,-0.0,1142.7918139291385,-0.0,1355.8624999999997,66.82299781773098,-0.0
3926,135.3415772543355,266.50226485627337,4.618875830352575,1672.3792390821925,-0.0,1287.5032060089407,-0.0,1492.3774999999998,71.7077545603552,-0.0
3927,142.23509592795318,301.8692322882362,4.970015329586095,1767.5921094403875,-0.0,1377.543865600361,-0.0,1571.61,74.33696880051852,-0.0
3928,142.23509592795318,314.00858214590414,4.97481604496678,1785.4614096421053,-0.0,1400.185411115659,-0.0,1574.6374999999998,73.4358992176182,-0.0
3929,138.98081900884048,302.1817401623503,4.896259535367539,1729.5620549387324,-0.0,1356.7420937526058,2.2098231827111974,1510.3274999999999,69.54290608023075,-0.0
3930,118.05941309588145,274.1656735293251,4.219200260967948,1612.8016900866346,-0.0,1263.5278022855678,6.922003929273089,1404.2024999999999,63.15324384503259,-0.0
3931,94.43348235126271,241.8395723712449,3.4192002609679486,1475.3925229498655,-0.0,1147.7278022855678,5.722789783889979,1287.2524999999998,54.693886976511294,-0.0
3932,82.4033271516076,210.09108836854682,2.659200260967949,1338.5220111541182,-0.0,1034.5278022855678,2.1064833005893817,1174.1024999999997,46.019915574607246,-0.0
3933,72.22778873972217,183.08212581007638,2.049200260967949,1220.407941915208,-0.0,931.1278022855679,0.6730844793713118,1066.8024999999998,38.833773278524504,-0.0
3934,63.20839996452767,157.2555460962238,1.479200260967949,1107.2414216252273,-0.0,835.0278022855679,-0.0,968.3524999999997,31.808627358860022,-0.0
3935,56.610544038254396,134.383732071607,1.0592002609679492,1003.5957694604535,-0.0,754.4278022855679,-0.0,879.2774999999998,26.368866905812787,-0.0
3936,42.08498738536296,115.48239660276253,0.8092002609679492,920.7976662446093,-0.0,693.8278022855679,-0.0,800.7774999999998,22.626662813561495,-0.0
3937,28.399038399738203,97.72011395661721,0.6769060241623472,848.4866779150911,-0.0,644.7278022855679,-0.0,732.2524999999998,19.979571442902085,-0.0
3938,24.678080293610442,79.63331483336614,0.5369060241623473,798.5281406366435,-0.0,603.3278022855679,-0.0,667.0774999999999,18.339763688013257,-0.0
3939,19.624038248634214,60.467712099545935,0.6247112927950944,733.0042671934513,-0.0,562.2278022855679,-0.0,601.7774999999999,17.009683188099064,-0.0
3940,14.257678689270133,40.822827199384236,0.4847112927950945,668.0328448013295,-0.0,526.2278022855679,-0.0,538.7024999999999,16.399104499975742,-0.0
3941,6.228235191057579,17.932468710572106,0.23471129279509448,603.3267585739522,-0.0,477.4278022855679,-0.0,463.0774999999999,13.98852581185242,-0.0
3942,-0.0,-0.0,-0.0,539.3974162805399,-0.0,443.7274398621634,-0.0,417.3749999999999,11.738363100637425,-0.0
3943,2.1101940660536993,-0.0,0.016098620337250957,539.3974162805399,-0.0,467.5976085808049,-0.0,436.1874999999999,11.058436204855315,-0.0
3944,14.690251010716484,17.45004829498194,0.3447700562084821,585.2165582197748,-0.0,556.7811023040725,-0.0,530.7324999999998,12.93704050267419,-0.0
3945,35.77282150863245,64.85932282054296,0.8980173735309143,721.7171259313184,-0.0,700.2352479771877,-0.0,677.0524999999999,16.512296224516817,-0.0
3946,54.21710002169827,127.68229998846341,1.698017373530914,909.3088086337116,-0.0,887.0031213476007,-0.0,872.0724999999999,21.80287094054971,-0.0
3947,76.10032351717504,197.13582251011601,2.4980173735309137,1111.395022116242,-0.0,1088.9992957672198,-0.0,1065.6825,26.550308366934857,-0.0
3948,98.00169009261614,265.86678667478,3.2980173735309135,1316.4561706059362,-0.0,1288.5668872527626,-0.0,1254.6125,31.175493478849784,-0.0
